Year,Price,Mileage,Trim
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2015,37899,44781,3
2016,32926,72147,2
2016,38981,44844,2
2016,40469,36374,2
2014,28993,68142,2
2013,19950,71415,2
2016,45995,8742,2
2016,40039,31676,2
2015,31995,55948,2
2018,52975,6260,2
2016,43994,19755,2
2016,34926,65764,2
2015,42000,33190,3
2015,37990,24590,2
2016,35984,52767,2
2009,18695,89159,2
2009,19877,71852,3
2011,20995,77351,3
2012,21996,58129,2
2011,23950,42118,3
2013,24998,41035,2
2016,54895,22104,3
2013,26538,40587,2
2012,27000,44713,2
2013,29981,39501,3
2014,29990,33565,2
2013,30998,42194,2
2014,32995,23621,2
2015,35999,28895,2
2016,49771,36399,2
2015,37900,27821,1
2015,38209,28130,1
2016,40800,14970,2
2016,43994,19755,2
2015,44294,19105,1
2016,44981,19025,1
2015,44998,28681,3
2016,45981,14454,1
2016,48996,5223,2
2016,49895,16416,2
2015,50988,24439,2
2016,52857,16098,2
2018,53795,9410,1
2018,54983,8981,2
2016,54991,18858,3
2018,55286,8686,1
2018,55983,8006,2
2018,57984,7335,1
2018,58982,9841,2
2018,59995,7033,2
2018,60500,7652,3
2018,61487,4177,2
2019,63000,4631,2
2018,63000,7248,2
2019,64750,1000,2
2018,65010,8695,2
2018,67210,4791,2
2018,68000,6515,3
2018,68995,5891,3
2019,76583,202,3
2011,17863,84519,2
2009,19773,95418,3
2011,19905,93431,3
2011,21495,89514,2
2011,21843,92500,2
2012,21993,76036,2
2012,22987,79593,3
2012,23361,71124,2
2013,24450,73887,2
2013,24692,54655,2
2014,28464,44286,2
2014,28917,48733,2
2013,28950,68429,3
2013,29888,52712,2
2013,29997,69185,2
2013,31996,59147,3
2014,32990,40443,2
2014,34998,49367,3
2015,36992,42083,2
2015,38699,35599,2
2015,38855,39245,2
2015,38950,40990,1
2015,39981,32183,2
2015,39995,39212,2
2015,39995,37467,2
2015,39995,34868,2
2016,41981,21307,1
2015,41995,31386,2
2015,41995,32006,2
2015,42900,34212,2
2015,43000,31466,2
2015,43695,41636,3
2016,43882,22160,1
2015,43995,42841,3
2015,43997,44950,1
2016,43999,26983,2
2016,45494,28390,3
2015,45935,33201,2
2016,45998,20544,2
2016,46595,27675,2
2016,47870,20005,2
2015,48000,43043,3
2015,48635,30914,2
2015,48997,34879,3
2016,49561,23319,2
2016,52177,23070,3
2018,52981,11272,1
2017,54200,12518,2
2018,54833,10711,1
2016,54895,22104,3
2018,55289,12415,1
2016,55990,27245,3
2018,58995,12390,2
2010,14995,128151,2
2011,20995,77351,3
2013,16802,105546,3
2011,17281,109776,2
2013,20981,109003,3
2016,54895,22104,3
2013,21495,75800,2
2013,22983,101195,2
2014,22987,100775,2
2013,24927,82575,2
2014,24999,69710,2
2014,25391,74938,2
2014,26600,79331,2
2016,49771,36399,2
2014,26900,63717,2
2015,31998,72316,2
2015,34995,59292,2
2016,35481,71065,1
2016,35984,52767,2
2016,37399,45491,1
2015,37855,63835,3
2016,37982,59403,2
2016,38981,44844,2
2016,38995,61899,2
2016,39055,43964,2
2016,39875,40506,2
2015,39984,57809,2
2016,39990,30276,2
2016,39990,45783,2
2016,39990,40395,2
2016,40469,36374,2
2016,40595,54016,1
2016,40777,57687,1
2016,40995,61853,2
2016,41480,49614,2
2016,41981,34213,1
2016,41995,52669,2
2016,41999,42959,3
2016,42500,44557,1
2016,42595,57109,2
2016,42730,30865,2
2016,42798,37602,1
2016,42900,31521,1
2016,42992,39307,2
2016,42995,30890,1
2016,43000,39924,1
2017,43210,56147,2
2016,43791,36519,1
2016,43995,48419,3
2016,43995,38256,2
2015,44495,49966,3
2015,44495,46587,3
2015,44623,46899,2
2016,44700,45099,2
2016,44995,30135,2
2016,44999,40920,3
2016,45000,43553,3
2015,45395,45542,3
2016,45495,51880,3
2016,45495,32189,2
2016,45990,46617,2
2016,45996,45609,2
2016,46646,41287,3
2016,46991,31525,2
2016,46999,37028,2
2017,47488,20703,1
2016,47935,43784,2
2016,47935,36888,2
2017,47950,41375,3
2017,48821,24000,2
2018,48991,15439,1
2016,48994,35821,3
2016,49950,32769,3
2016,49981,32304,2
2016,49991,39226,2
2016,50381,14115,2
2016,50895,38520,3
2017,50990,26230,1
2016,51488,38799,2
2018,56000,16661,2
2018,57995,7842,2
2017,59988,20325,3
2018,59995,6974,2
2018,61888,7414,2
2018,64995,8600,2
2008,17555,93643,3
2009,18777,47438,2
2009,18899,70950,2
2009,18900,67900,3
2013,19950,71415,2
2009,19988,44285,2
2009,20366,77645,2
2012,21025,83900,2
2011,21550,63222,3
2011,22700,62333,2
2011,23999,58932,2
2012,25999,50109,2
2012,26600,56477,3
2014,28500,51061,2
2013,28995,26044,2
2013,29999,49674,2
2013,30495,45353,3
2013,30918,44689,3
2012,30998,40027,2
2011,20995,77351,3
2013,31998,47208,3
2013,32998,32349,2
2013,34998,26739,3
2016,54895,22104,3
2015,38990,21654,2
2015,39994,20509,1
2015,39995,23911,2
2014,39998,19886,3
2015,40992,23480,2
2015,41711,23934,2
2015,41888,29900,2
2016,49771,36399,2
2015,41899,21748,1
2015,41900,22659,2
2014,42899,7360,3
2015,42900,26908,2
2015,43655,15870,2
2015,43895,27520,1
2015,43995,26115,2
2015,43998,26736,1
2015,44900,19308,2
2016,44988,15360,2
2016,46900,19615,2
2015,46989,16075,2
2016,47000,10001,2
2015,47900,16742,2
2016,47950,11444,2
2015,48000,9400,2
2015,48888,28230,3
2015,48895,26369,2
2015,48995,23127,3
2015,49650,22108,3
2015,50888,20584,3
2018,50991,9414,1
2018,52835,9973,1
2016,52855,17216,3
2016,53995,11680,3
2018,55985,9731,2
2018,55988,8915,1
2018,55990,6998,2
2018,56950,5776,2
2018,58950,8859,2
2017,58980,7475,2
2016,58997,15785,3
2018,59357,9141,2
2018,59991,9088,2
2018,60818,4884,2
2018,60818,4716,2
2018,60933,6828,2
2018,61000,5973,2
2018,61239,4565,2
2018,61590,6189,2
2018,61710,4120,2
2018,61990,8790,2
2018,62387,6545,1
2018,62524,4694,2
2018,63995,7027,3
2018,64270,7988,1
2018,64888,3539,2
2018,66995,9650,3
2018,67991,6450,2
2018,68200,4578,2
2019,68210,4629,2
2018,73948,6330,3
2017,74895,9141,3
2019,77727,2570,3
2008,12995,115819,2
2008,13900,129746,2
2009,14759,114572,2
2008,15899,102703,2
2009,15999,105451,2
2009,16790,91000,3
2011,16999,102315,3
2011,17426,93731,2
2009,17877,91170,2
2011,17900,99817,3
2011,17986,103230,2
2009,17999,122132,3
2011,17999,93783,2
2011,18995,84104,3
2011,19899,80557,2
2011,19900,79557,2
2011,19997,81989,2
2011,19999,91351,2
2012,20495,72370,2
2011,20995,77351,3
2012,20995,82121,2
2011,21890,82826,2
2012,22800,76820,2
2012,22995,81000,3
2013,23999,69735,2
2013,24494,73217,2
2011,20995,77351,3
2013,24495,73559,3
2013,24500,65242,3
2013,24891,73699,2
2016,54895,22104,3
2012,24895,65946,2
2013,24921,74374,2
2012,24990,78962,3
2013,25950,73749,3
2013,25997,67867,2
2013,26995,74438,3
2013,26995,58147,2
2016,49771,36399,2
2013,27000,54299,2
2014,27488,52933,2
2014,28491,53318,2
2011,28791,75275,3
2014,28997,59800,2
2013,29333,57425,2
2014,29888,48064,2
2014,29898,55018,3
2014,29995,44786,2
2013,29998,56281,2
2014,30991,55174,2
2014,31977,46325,2
2013,31998,57116,3
2013,31998,54988,3
2014,32885,44200,2
2014,32998,49191,2
2014,33990,43325,3
2014,33998,52323,2
2015,36595,97948,1
2015,37953,59981,2
2015,38575,34948,2
2015,38850,32412,2
2015,38900,37689,2
2015,38991,32474,2
2015,39499,31141,2
2015,39850,38273,2
2015,39895,38124,2
2015,39963,35766,2
2015,39995,41985,3
2014,39995,49425,2
2015,39998,39066,2
2015,40497,35971,2
2015,40800,36620,2
2015,41691,37360,2
2015,41990,40581,3
2016,41998,20549,1
2015,42584,34260,2
2016,42885,28207,1
2016,42890,26593,1
2015,42911,35803,2
2016,42990,28730,2
2016,42995,23427,1
2016,43790,28853,1
2015,43995,35870,2
2015,44311,30561,2
2015,44495,36527,2
2015,44499,34693,2
2016,44981,28565,1
2016,44994,26950,2
2016,44998,24995,1
2016,45000,29467,2
2016,45850,28571,2
2015,45896,43149,2
2015,45900,33309,2
2015,45994,40272,2
2016,45995,20060,2
2015,45995,33721,2
2016,45998,27668,2
2016,46000,25584,2
2015,46447,40937,2
2016,46500,24527,2
2016,46711,23359,2
2016,46995,22081,2
2016,46995,29834,2
2016,46998,25148,1
2016,47492,26644,2
2016,47499,20295,3
2016,47900,27186,2
2016,47990,22830,2
2016,48500,23492,1
2015,48965,33795,3
2016,49488,21749,2
2016,49697,21099,2
2016,49698,20185,2
2016,49770,22463,2
2017,50500,14484,2
2016,50594,29556,3
2016,50900,29014,3
2016,50982,29811,3
2018,54488,14049,1
2018,54995,10991,2
2018,55988,11150,1
2017,56243,15773,2
2018,57984,11744,2
2016,58000,22935,3
2011,20995,77351,3
2016,54895,22104,3
2018,59605,13754,3
2018,59998,11054,2
2018,62896,12583,2
2016,49771,36399,2
2010,13595,149091,2
2011,15895,143329,2
2012,16950,126269,3
2011,18986,109410,3
2012,19995,92038,3
2012,19998,100366,2
2013,21855,95987,3
2013,22961,89972,2
2014,23799,83091,2
2013,24551,93113,3
2014,24990,62491,2
2013,24995,83388,2
2013,24997,66135,2
2014,25588,72525,2
2013,25949,90996,3
2014,26799,62576,2
2014,29950,67400,3
2015,33495,63811,2
2015,34985,45100,2
2015,34998,57494,2
2015,35985,50190,2
2015,35995,60369,2
2015,35998,54690,2
2016,36000,79627,2
2015,36994,62225,2
2016,37000,63779,2
2015,37575,50828,2
2016,37990,45975,2
2015,37990,24612,2
2015,37995,48066,3
2016,38500,45254,2
2016,38777,36276,1
2016,38995,46464,2
2016,39378,52996,2
2016,39490,33749,2
2015,39876,49418,2
2016,39999,48910,3
2016,40900,33100,1
2016,40995,44084,2
2016,41000,46337,2
2016,41498,48032,2
2016,41499,31276,1
2016,41499,33095,2
2016,41500,55147,3
2016,41576,40309,1
2016,41681,37940,1
2016,41742,43299,3
2017,41795,43144,1
2015,41888,45371,1
2016,41995,43917,1
2015,42178,46316,3
2016,42350,46478,1
2016,42490,38183,2
2016,42500,32388,1
2016,42790,45015,2
2016,42899,51107,2
2016,42984,46078,2
2016,42990,41257,2
2016,42994,36793,2
2016,43886,51157,2
2016,43899,36009,2
2016,43938,56424,3
2016,43995,33368,2
2016,43995,57517,3
2016,44488,41690,2
2016,44750,64398,3
2016,44790,33480,2
2015,44995,49433,2
2015,44996,59280,3
2016,45491,30163,2
2016,45555,44031,2
2016,45850,34295,1
2016,45980,51015,3
2016,46122,40671,2
2016,46695,57615,3
2017,46997,15475,1
2016,47274,35939,2
2016,47499,35313,2
2016,47710,35697,2
2016,47721,31984,2
2016,47895,32180,2
2016,47928,32887,2
2016,49488,33552,2
2016,49771,36399,2
2017,49968,22545,2
2017,49988,22175,2
2017,49998,20273,2
2017,50000,25538,3
2017,51500,21980,3
2011,20995,77351,3
2016,52892,35045,3
2018,52991,16962,1
2017,53920,15544,1
2016,54895,22104,3
2018,53995,15367,1
2017,54295,18810,2
2016,54995,30740,3
2017,59888,4892,2
2017,59980,22880,3
2019,68908,359,2
2019,68909,1585,2
2016,49771,36399,2
2019,69415,145,2
2018,70964,9219,3
2009,15995,108465,2
2013,25495,64109,3
2013,28995,73053,3
2015,41488,34331,2
2016,42995,45002,2
2016,43500,29534,2
2016,43990,43431,2
2015,44395,38517,2
2015,44988,44344,3
2016,48983,19322,2
2016,49895,27532,2
2013,17950,113462,2
2015,33914,66064,2
2014,34491,23567,2
2015,39995,37995,2
2015,40964,47227,2
2016,42500,40137,2
2015,42995,27229,2
2016,45695,36033,2
2016,47500,42665,2
2016,47880,32892,2
2017,54901,19555,3
2016,56895,35937,3
2018,62550,4214,1
2018,70800,470,1
2019,71470,5,1
2009,15000,112642,2
2008,15999,103574,2
2011,17895,87600,2
2009,18000,111212,2
2012,19000,84794,2
2013,21999,72152,2
2012,22988,72253,3
2013,23900,74335,3
2012,25999,84696,3
2013,28991,48233,2
2017,42995,56809,2
2016,42995,50161,2
2018,55000,10910,2
2011,15999,54425,2
2008,18999,93000,3
2010,19900,76500,3
2009,20990,37978,2
2012,21700,91956,2
2011,23999,68512,2
2010,24999,77386,3
2009,25000,88788,3
2013,25491,71366,3
2013,25998,56203,2
2011,27500,56500,3
2012,27900,31857,2
2011,28000,30450,2
2013,28900,42650,2
2014,31900,31500,2
2015,41988,49363,3
2016,45950,22084,2
2016,46495,44925,2
2017,47987,25093,1
2016,48850,14950,2
2016,48900,19000,2
2016,50992,32800,3
2016,50995,18450,2
2008,15995,83400,2
2009,17595,88484,2
2011,18700,100500,2
2011,20900,82000,2
2011,21500,82390,3
2012,22500,72694,2
2012,22900,89969,3
2012,22995,58658,2
2012,23900,79900,3
2012,24995,85197,3
2014,25000,45213,1
2011,25999,22325,2
2011,27790,32644,2
2013,27800,41403,2
2013,27998,46116,2
2014,29999,59566,3
2013,30950,52000,2
2014,31999,44000,2
2014,32989,56470,2
2014,34980,44000,2
2015,39995,23349,2
2016,42729,50419,2
2015,43400,31000,2
2016,43991,34057,1
2011,20995,77351,3
2015,43997,19008,2
2016,44465,44998,2
2015,45000,38962,2
2016,54895,22104,3
2016,45000,39191,2
2016,45000,39475,2
2015,46900,42900,3
2015,48750,16458,3
2019,60500,1000,2
2019,62500,1000,2
2019,67500,1000,2
2016,49771,36399,2
2019,68750,1000,2
2018,71995,11202,3
2009,15995,94041,2
2009,15999,97795,3
2010,19995,110211,3
2013,23750,88000,2
2013,24000,85000,3
2013,26600,79182,3
2014,29900,52641,2
2014,29999,58444,2
2014,31991,49342,2
2014,31999,51066,2
2014,32500,83052,2
2014,35000,37700,1
2016,38999,48880,2
2015,39500,33337,2
2015,42995,44055,2
2016,42995,42534,2
2015,42998,40921,2
2015,43948,36409,3
2016,47998,22401,2
2017,49500,35000,2
2016,49950,9600,2
2016,51500,32700,2
2015,51999,22000,3
2016,52964,11746,2
2017,55000,36100,2
2017,57500,18700,2
2012,17995,99312,3
2011,18200,98900,2
2012,19775,95945,2
2012,22000,89200,2
2013,24888,84570,3
2013,27974,63925,3
2014,28000,70526,2
2014,31786,60166,3
2014,33786,72001,2
2015,34499,82659,2
2016,35995,54898,1
2015,36900,54820,2
2015,38490,60886,3
2016,38998,44120,1
2016,38998,44264,2
2016,39500,42386,2
2015,39990,34800,2
2016,41998,45284,2
2016,42990,24296,1
2015,43000,35200,3
2017,43900,55418,3
2016,44750,48553,2
2016,51881,16579,2
2016,53800,31770,3
2018,66964,11737,3
2008,16495,89903,3
2011,26800,44674,2
2015,32495,63111,2
2014,33995,43073,2
2015,36890,47737,1
2016,37890,55894,1
2016,39990,34918,1
2016,44000,49843,2
2016,44000,49052,2
2016,45990,30500,2
2016,46985,35929,2
2016,47000,34227,2
2019,59154,3755,2
2019,62383,6012,2
2019,69748,168,2
2009,18341,114879,3
2010,19885,80875,3
2012,22850,92757,3
2016,42995,24578,1
2014,28700,68000,3
2016,38988,82846,2
2015,40900,49340,2
2016,41425,46750,2
2016,44911,38797,2
2016,50595,32324,3
2016,50995,35574,3
2010,14998,122308,2
2008,12991,150489,2
2011,20995,77351,3
2019,61981,2807,1
2016,54895,22104,3
2009,22995,77483,2
2014,29995,72296,3
2018,60890,9526,2
2018,60995,7739,2
2018,61888,7578,2
2019,72720,885,1
2016,49771,36399,2
2013,21995,83153,3
2014,29995,46704,2
2016,39981,47073,2
2016,40981,44416,1
2016,43981,30545,2
2016,45000,37091,2
2017,55881,12816,2
2018,57991,14551,3
2018,58995,13363,2
2018,62998,10375,2
2018,64795,10353,3
2013,20790,83174,2
2008,22998,47180,3
2013,24990,34172,3
2014,24995,76015,2
2014,28779,67744,2
2015,43998,18043,1
2016,45991,19304,2
2015,46990,21583,2
2016,47995,16779,2
2016,47995,19386,1
2018,54991,15083,1
2015,41991,38088,2
2016,49703,21655,2
2017,54888,12276,2
2011,12799,166860,2
2012,18999,92674,2
2016,42981,31060,1
2016,42981,33750,1
2015,42995,53862,3
2016,43995,48614,2
2016,46788,30549,1
2016,46995,33908,2
2016,48700,30880,2
2016,48981,31166,2
2016,48987,33232,2
2016,49908,30278,2
2016,52897,37368,3
2018,53981,9958,2
2017,57499,16837,3
2018,59981,8817,2
2014,31770,43015,2
2016,52800,18462,3
2013,23700,94183,3
2013,25598,80202,3
2015,38995,48559,2
2016,43950,40306,3
2013,28700,88732,3
2016,49243,50789,3
